year	month	day	symbol	nav
2005	4	26	SWK25	0.77141
2005	4	27	SWK25	0.77077
2005	4	28	SWK25	0.7695
2005	4	29	SWK25	0.7695
2005	4	30	SWK25	0.7695
2005	5	1	SWK25	0.7695
2005	5	2	SWK25	0.77014
2005	5	3	SWK25	0.77141
2005	5	4	SWK25	0.77141
2005	5	5	SWK25	0.77205
2005	5	6	SWK25	0.77269
2005	5	7	SWK25	0.77205
2005	5	8	SWK25	0.77205
2005	5	9	SWK25	0.77333
2005	5	10	SWK25	0.77397
2005	5	11	SWK25	0.77461
2005	5	12	SWK25	0.77461
2005	5	13	SWK25	0.77525
2005	5	14	SWK25	0.77461
2005	5	15	SWK25	0.77461
2005	5	16	SWK25	0.77525
2005	5	17	SWK25	0.77525
2005	5	18	SWK25	0.77653
2005	5	19	SWK25	0.77717
2005	5	20	SWK25	0.77717
2005	5	21	SWK25	0.77717
2005	5	22	SWK25	0.77717
2005	5	23	SWK25	0.77781
2005	5	24	SWK25	0.77972
2005	5	25	SWK25	0.77972
2005	5	26	SWK25	0.77972
2005	5	27	SWK25	0.781
2005	5	28	SWK25	0.77972
2005	5	29	SWK25	0.77972
2005	5	30	SWK25	0.78164
2005	5	31	SWK25	0.7842
2005	6	1	SWK25	0.78611
2005	6	2	SWK25	0.78739
2005	6	3	SWK25	0.78803
2005	6	4	SWK25	0.78739
2005	6	5	SWK25	0.78739
2005	6	6	SWK25	0.78867
2005	6	7	SWK25	0.78931
2005	6	8	SWK25	0.79059
2005	6	9	SWK25	0.79059
2005	6	10	SWK25	0.79123
2005	6	11	SWK25	0.79059
2005	6	12	SWK25	0.79059
2005	6	13	SWK25	0.79123
2005	6	14	SWK25	0.7925
2005	6	15	SWK25	0.79123
2005	6	16	SWK25	0.79059
2005	6	17	SWK25	0.79059
2005	6	18	SWK25	0.79059
2005	6	19	SWK25	0.79059
2005	6	20	SWK25	0.79187
2005	6	21	SWK25	0.79378
2005	6	22	SWK25	0.79378
2005	6	25	SWK25	0.79378
2005	6	26	SWK25	0.79378
2005	6	27	SWK25	0.7925
2005	6	28	SWK25	0.7925
2005	6	29	SWK25	0.79314
2005	6	30	SWK25	0.79442
2005	7	1	SWK25	0.79506
2005	7	2	SWK25	0.79442
2005	7	3	SWK25	0.79442
2005	7	4	SWK25	0.79826
2005	7	5	SWK25	0.79762
2005	7	6	SWK25	0.79762
2005	7	7	SWK25	0.7989
2005	7	8	SWK25	0.79826
2005	7	9	SWK25	0.7989
2005	7	10	SWK25	0.7989
2005	7	11	SWK25	0.79826
2005	7	12	SWK25	0.79826
2005	7	13	SWK25	0.79954
2005	7	14	SWK25	0.79826
2005	7	15	SWK25	0.7989
2005	7	16	SWK25	0.79826
2005	7	17	SWK25	0.79826
2005	7	18	SWK25	0.79954
2005	7	19	SWK25	0.79954
2005	7	20	SWK25	0.7989
2005	7	21	SWK25	0.79954
2005	7	22	SWK25	0.80145
2005	7	23	SWK25	0.79954
2005	7	24	SWK25	0.79954
2005	7	25	SWK25	0.80209
2005	7	26	SWK25	0.80209
2005	7	27	SWK25	0.80273
2005	7	28	SWK25	0.80273
2005	7	29	SWK25	0.80273
2005	7	30	SWK25	0.80273
2005	7	31	SWK25	0.80273
2005	8	1	SWK25	0.80529
2005	8	2	SWK25	0.80657
2005	8	3	SWK25	0.80529
2005	8	4	SWK25	0.80529
2005	8	5	SWK25	0.80209
2005	8	6	SWK25	0.80529
2005	8	7	SWK25	0.80529
2005	8	8	SWK25	0.80337
2005	8	9	SWK25	0.80401
2005	8	10	SWK25	0.80465
2005	8	11	SWK25	0.80529
2005	8	12	SWK25	0.80593
2005	8	13	SWK25	0.80529
2005	8	14	SWK25	0.80529
2005	8	15	SWK25	0.8072
2005	8	16	SWK25	0.80529
2005	8	17	SWK25	0.80593
2005	8	18	SWK25	0.80784
2005	8	19	SWK25	0.80784
2005	8	20	SWK25	0.80784
2005	8	21	SWK25	0.80784
2005	8	22	SWK25	0.80976
2005	8	23	SWK25	0.80976
2005	8	24	SWK25	0.80912
2005	8	25	SWK25	0.80912
2005	8	26	SWK25	0.80848
2005	8	27	SWK25	0.80912
2005	8	28	SWK25	0.80912
2005	8	29	SWK25	0.80848
2005	8	30	SWK25	0.80912
2005	8	31	SWK25	0.81104
2005	9	1	SWK25	0.81232
2005	9	2	SWK25	0.8136
2005	9	3	SWK25	0.81232
2005	9	4	SWK25	0.81232
2005	9	5	SWK25	0.81423
2005	9	6	SWK25	0.81423
2005	9	7	SWK25	0.81423
2005	9	8	SWK25	0.81487
2005	9	9	SWK25	0.81615
2005	9	10	SWK25	0.81487
2005	9	11	SWK25	0.81487
2005	9	12	SWK25	0.81743
2005	9	13	SWK25	0.81743
2005	9	14	SWK25	0.81743
2005	9	15	SWK25	0.81743
2005	9	16	SWK25	0.81807
2005	9	17	SWK25	0.81743
2005	9	18	SWK25	0.81743
2005	9	19	SWK25	0.82063
2005	9	20	SWK25	0.82127
2005	9	21	SWK25	0.82127
2005	9	22	SWK25	0.8219
2005	9	23	SWK25	0.82127
2005	9	24	SWK25	0.8219
2005	9	25	SWK25	0.8219
2005	9	26	SWK25	0.81999
2005	9	27	SWK25	0.8219
2005	9	28	SWK25	0.8219
2005	9	29	SWK25	0.82254
2005	9	30	SWK25	0.82318
2005	10	1	SWK25	0.82254
2005	10	2	SWK25	0.82254
2005	10	3	SWK25	0.82382
2005	10	4	SWK25	0.82446
2005	10	5	SWK25	0.82254
2005	10	6	SWK25	0.81807
2005	10	7	SWK25	0.81679
2005	10	8	SWK25	0.81807
2005	10	9	SWK25	0.81807
2005	10	10	SWK25	0.81807
2005	10	11	SWK25	0.81935
2005	10	12	SWK25	0.81743
2005	10	13	SWK25	0.81296
2005	10	14	SWK25	0.8104
2005	10	15	SWK25	0.81296
2005	10	16	SWK25	0.81296
2005	10	17	SWK25	0.81232
2005	10	18	SWK25	0.81232
2005	10	19	SWK25	0.81104
2005	10	20	SWK25	0.80976
2005	10	21	SWK25	0.8104
2005	10	22	SWK25	0.80976
2005	10	23	SWK25	0.80976
2005	10	24	SWK25	0.81168
2005	10	25	SWK25	0.8104
2005	10	26	SWK25	0.80848
2005	10	27	SWK25	0.80657
2005	10	28	SWK25	0.80657
2005	10	29	SWK25	0.80657
2005	10	30	SWK25	0.80657
2005	10	31	SWK25	0.80848
2005	11	1	SWK25	0.80848
2005	11	2	SWK25	0.80976
2005	11	3	SWK25	0.81168
2005	11	4	SWK25	0.81296
2005	11	5	SWK25	0.81168
2005	11	6	SWK25	0.81168
2005	11	7	SWK25	0.81296
2005	11	8	SWK25	0.8136
2005	11	9	SWK25	0.81232
2005	11	10	SWK25	0.81296
2005	11	11	SWK25	0.81296
2005	11	12	SWK25	0.81296
2005	11	13	SWK25	0.81296
2005	11	14	SWK25	0.81296
2005	11	15	SWK25	0.8136
2005	11	16	SWK25	0.81487
2005	11	17	SWK25	0.81551
2005	11	18	SWK25	0.8136
2005	11	19	SWK25	0.81551
2005	11	20	SWK25	0.81551
2005	11	21	SWK25	0.81551
2005	11	22	SWK25	0.81487
2005	11	23	SWK25	0.81551
2005	11	24	SWK25	0.81807
2005	11	25	SWK25	0.81935
2005	11	26	SWK25	0.81807
2005	11	27	SWK25	0.81807
2005	11	28	SWK25	0.81871
2005	11	29	SWK25	0.81807
2005	11	30	SWK25	0.81743
2005	12	1	SWK25	0.81999
2005	12	2	SWK25	0.82254
2005	12	3	SWK25	0.81999
2005	12	4	SWK25	0.81999
2005	12	5	SWK25	0.8219
2005	12	6	SWK25	0.82254
2005	12	7	SWK25	0.82318
2005	12	8	SWK25	0.82254
2005	12	9	SWK25	0.81999
2005	12	10	SWK25	0.82254
2005	12	11	SWK25	0.82254
2005	12	12	SWK25	0.81999
2005	12	13	SWK25	0.82063
2005	12	14	SWK25	0.82127
2005	12	15	SWK25	0.82127
2005	12	16	SWK25	0.82127
2005	12	17	SWK25	0.82127
2005	12	18	SWK25	0.82127
2005	12	19	SWK25	0.82127
2005	12	20	SWK25	0.82254
2005	12	21	SWK25	0.8219
2005	12	22	SWK25	0.82254
2005	12	23	SWK25	0.82382
2005	12	24	SWK25	0.82254
2005	12	25	SWK25	0.82254
2005	12	27	SWK25	0.82446
2005	12	28	SWK25	0.82446
2005	12	29	SWK25	0.8251
2005	12	30	SWK25	0.8251
2005	12	31	SWK25	0.8251
2006	1	1	SWK25	0.8251
2006	1	2	SWK25	0.82446
2006	1	3	SWK25	0.82446
2006	1	4	SWK25	0.82766
2006	1	5	SWK25	0.82957
2006	1	6	SWK25	0.83021
2006	1	7	SWK25	0.82957
2006	1	8	SWK25	0.82957
2006	1	9	SWK25	0.83213
2006	1	10	SWK25	0.83277
2006	1	11	SWK25	0.83149
2006	1	12	SWK25	0.83341
2006	1	13	SWK25	0.83341
2006	1	14	SWK25	0.83341
2006	1	15	SWK25	0.83341
2006	1	16	SWK25	0.83405
2006	1	17	SWK25	0.83405
2006	1	18	SWK25	0.83149
2006	1	19	SWK25	0.83085
2006	1	20	SWK25	0.83085
2006	1	21	SWK25	0.83085
2006	1	22	SWK25	0.83085
2006	1	23	SWK25	0.83021
2006	1	24	SWK25	0.83021
2006	1	25	SWK25	0.82957
2006	1	26	SWK25	0.82893
2006	1	27	SWK25	0.83021
2006	1	28	SWK25	0.82893
2006	1	29	SWK25	0.82893
2006	1	30	SWK25	0.83021
2006	1	31	SWK25	0.83021
2006	2	1	SWK25	0.83021
2006	2	2	SWK25	0.82957
2006	2	3	SWK25	0.8283
2006	2	4	SWK25	0.82957
2006	2	5	SWK25	0.82957
2006	2	6	SWK25	0.82893
2006	2	7	SWK25	0.82893
2006	2	8	SWK25	0.8283
2006	2	9	SWK25	0.82893
2006	2	10	SWK25	0.83085
2006	2	11	SWK25	0.82893
2006	2	12	SWK25	0.82893
2006	2	13	SWK25	0.83021
2006	2	14	SWK25	0.82957
2006	2	15	SWK25	0.83021
2006	2	16	SWK25	0.83085
2006	2	17	SWK25	0.83341
2006	2	18	SWK25	0.83085
2006	2	19	SWK25	0.83085
2006	2	20	SWK25	0.83469
2006	2	21	SWK25	0.83469
2006	2	22	SWK25	0.83469
2006	2	23	SWK25	0.83469
2006	2	25	SWK25	0.83469
2006	2	26	SWK25	0.83469
2006	2	27	SWK25	0.83596
2006	2	28	SWK25	0.83469
2006	3	1	SWK25	0.83405
2006	3	2	SWK25	0.83213
2006	3	3	SWK25	0.83085
2006	3	4	SWK25	0.83213
2006	3	5	SWK25	0.83213
2006	3	6	SWK25	0.83021
2006	3	7	SWK25	0.82766
2006	3	8	SWK25	0.82382
2006	3	9	SWK25	0.82382
2006	3	10	SWK25	0.82254
2006	3	11	SWK25	0.82382
2006	3	12	SWK25	0.82382
2006	3	13	SWK25	0.82254
2006	3	14	SWK25	0.82382
2006	3	15	SWK25	0.8251
2006	3	16	SWK25	0.82766
2006	3	17	SWK25	0.8283
2006	3	18	SWK25	0.82766
2006	3	19	SWK25	0.82766
2006	3	20	SWK25	0.82766
2006	3	21	SWK25	0.82702
2006	3	22	SWK25	0.82702
2006	3	23	SWK25	0.82766
2006	3	24	SWK25	0.82766
2006	3	25	SWK25	0.82766
2006	3	26	SWK25	0.82766
2006	3	27	SWK25	0.8283
2006	3	28	SWK25	0.8251
2006	3	29	SWK25	0.82318
2006	3	30	SWK25	0.82382
2006	3	31	SWK25	0.82574
2006	4	1	SWK25	0.82382
2006	4	2	SWK25	0.82382
2006	4	3	SWK25	0.8251
2006	4	4	SWK25	0.82446
2006	4	5	SWK25	0.82382
2006	4	6	SWK25	0.82382
2006	4	7	SWK25	0.82446
2006	4	8	SWK25	0.82382
2006	4	9	SWK25	0.82382
2006	4	10	SWK25	0.8251
2006	4	11	SWK25	0.82574
2006	4	12	SWK25	0.82574
2006	4	13	SWK25	0.82318
2006	4	15	SWK25	0.82574
2006	4	16	SWK25	0.82574
2006	4	17	SWK25	0.82318
2006	4	18	SWK25	0.82382
2006	4	19	SWK25	0.82574
2006	4	20	SWK25	0.82766
2006	4	21	SWK25	0.8283
2006	4	22	SWK25	0.82766
2006	4	23	SWK25	0.82766
2006	4	24	SWK25	0.8283
2006	4	25	SWK25	0.82702
2006	4	26	SWK25	0.82702
2006	4	27	SWK25	0.82638
2006	4	28	SWK25	0.82702
2006	4	29	SWK25	0.82638
2006	4	30	SWK25	0.82638
2006	5	2	SWK25	0.82766
2006	5	3	SWK25	0.82893
2006	5	4	SWK25	0.8283
2006	5	5	SWK25	0.82957
2006	5	6	SWK25	0.8283
2006	5	7	SWK25	0.8283
2006	5	8	SWK25	0.83021
2006	5	9	SWK25	0.82957
2006	5	10	SWK25	0.83021
2006	5	11	SWK25	0.82893
2006	5	12	SWK25	0.82446
2006	5	13	SWK25	0.82893
2006	5	14	SWK25	0.82893
2006	5	15	SWK25	0.81935
2006	5	16	SWK25	0.82063
2006	5	17	SWK25	0.81551
2006	5	18	SWK25	0.8136
2006	5	19	SWK25	0.81296
2006	5	20	SWK25	0.8136
2006	5	21	SWK25	0.8136
2006	5	22	SWK25	0.80976
2006	5	23	SWK25	0.80976
2006	5	24	SWK25	0.80848
2006	5	25	SWK25	0.8104
2006	5	26	SWK25	0.81296
2006	5	27	SWK25	0.8104
2006	5	28	SWK25	0.8104
2006	5	29	SWK25	0.81423
2006	5	30	SWK25	0.81232
2006	5	31	SWK25	0.80912
2006	6	1	SWK25	0.80976
2006	6	2	SWK25	0.81168
2006	6	3	SWK25	0.80976
2006	6	4	SWK25	0.80976
2006	6	5	SWK25	0.81104
2006	6	6	SWK25	0.80848
2006	6	7	SWK25	0.80657
2006	6	8	SWK25	0.80401
2006	6	9	SWK25	0.80337
2006	6	10	SWK25	0.80401
2006	6	11	SWK25	0.80401
2006	6	12	SWK25	0.80145
2006	6	13	SWK25	0.79762
2006	6	14	SWK25	0.79506
2006	6	15	SWK25	0.7957
2006	6	16	SWK25	0.79762
2006	6	17	SWK25	0.7957
2006	6	18	SWK25	0.7957
2006	6	19	SWK25	0.79698
2006	6	20	SWK25	0.79634
2006	6	21	SWK25	0.79506
2006	6	22	SWK25	0.79378
2006	6	24	SWK25	0.79506
2006	6	25	SWK25	0.79506
2006	6	26	SWK25	0.7925
2006	6	27	SWK25	0.79314
2006	6	28	SWK25	0.79314
2006	6	29	SWK25	0.79634
2006	6	30	SWK25	0.80017
2006	7	1	SWK25	0.79634
2006	7	2	SWK25	0.79634
2006	7	3	SWK25	0.80273
2006	7	4	SWK25	0.80465
2006	7	5	SWK25	0.80145
2006	7	6	SWK25	0.80209
2006	7	7	SWK25	0.80273
2006	7	8	SWK25	0.80209
2006	7	9	SWK25	0.80209
2006	7	10	SWK25	0.80337
2006	7	11	SWK25	0.80529
2006	7	12	SWK25	0.80465
2006	7	13	SWK25	0.80145
2006	7	14	SWK25	0.80209
2006	7	15	SWK25	0.80145
2006	7	16	SWK25	0.80145
2006	7	17	SWK25	0.80081
2006	7	18	SWK25	0.80017
2006	7	19	SWK25	0.80273
2006	7	20	SWK25	0.80593
2006	7	21	SWK25	0.80529
2006	7	22	SWK25	0.80593
2006	7	23	SWK25	0.80593
2006	7	24	SWK25	0.80593
2006	7	25	SWK25	0.80912
2006	7	26	SWK25	0.80976
2006	7	27	SWK25	0.81232
2006	7	28	SWK25	0.81232
2006	7	29	SWK25	0.81232
2006	7	30	SWK25	0.81232
2006	7	31	SWK25	0.81232
2006	8	1	SWK25	0.81104
2006	8	2	SWK25	0.81168
2006	8	3	SWK25	0.81168
2006	8	4	SWK25	0.8136
2006	8	5	SWK25	0.81168
2006	8	6	SWK25	0.81168
2006	8	7	SWK25	0.81487
2006	8	8	SWK25	0.81487
2006	8	9	SWK25	0.81551
2006	8	10	SWK25	0.81551
2006	8	11	SWK25	0.81487
2006	8	12	SWK25	0.81551
2006	8	13	SWK25	0.81551
2006	8	14	SWK25	0.81423
2006	8	15	SWK25	0.81423
2006	8	16	SWK25	0.81615
2006	8	17	SWK25	0.81743
2006	8	18	SWK25	0.81679
2006	8	19	SWK25	0.81743
2006	8	20	SWK25	0.81743
2006	8	21	SWK25	0.81615
2006	8	22	SWK25	0.81807
2006	8	23	SWK25	0.81807
2006	8	24	SWK25	0.81743
2006	8	25	SWK25	0.81743
2006	8	26	SWK25	0.81743
2006	8	27	SWK25	0.81743
2006	8	28	SWK25	0.81679
2006	8	29	SWK25	0.81679
2006	8	30	SWK25	0.81807
2006	8	31	SWK25	0.81935
2006	9	1	SWK25	0.81999
2006	9	2	SWK25	0.81935
2006	9	3	SWK25	0.81935
2006	9	4	SWK25	0.82127
2006	9	5	SWK25	0.8219
2006	9	6	SWK25	0.82063
2006	9	7	SWK25	0.81999
2006	9	8	SWK25	0.81999
2006	9	9	SWK25	0.81999
2006	9	10	SWK25	0.81999
2006	9	11	SWK25	0.81871
2006	9	12	SWK25	0.81871
2006	9	13	SWK25	0.82127
2006	9	14	SWK25	0.8219
2006	9	15	SWK25	0.82318
2006	9	16	SWK25	0.8219
2006	9	17	SWK25	0.8219
2006	9	18	SWK25	0.82318
2006	9	19	SWK25	0.82382
2006	9	20	SWK25	0.82318
2006	9	21	SWK25	0.8219
2006	9	22	SWK25	0.82063
2006	9	23	SWK25	0.8219
2006	9	24	SWK25	0.8219
2006	9	25	SWK25	0.81935
2006	9	26	SWK25	0.8219
2006	9	27	SWK25	0.82382
2006	9	28	SWK25	0.8251
2006	9	29	SWK25	0.8251
2006	9	30	SWK25	0.8251
2006	10	1	SWK25	0.8251
2006	10	2	SWK25	0.8251
2006	10	3	SWK25	0.82446
2006	10	4	SWK25	0.8251
2006	10	5	SWK25	0.82702
2006	10	6	SWK25	0.82957
2006	10	7	SWK25	0.82702
2006	10	8	SWK25	0.82702
2006	10	9	SWK25	0.82957
2006	10	10	SWK25	0.83021
2006	10	11	SWK25	0.83149
2006	10	12	SWK25	0.83277
2006	10	13	SWK25	0.83469
2006	10	14	SWK25	0.83277
2006	10	15	SWK25	0.83277
2006	10	16	SWK25	0.83596
2006	10	17	SWK25	0.83596
2006	10	18	SWK25	0.8366
2006	10	19	SWK25	0.83724
2006	10	20	SWK25	0.83724
2006	10	21	SWK25	0.83724
2006	10	22	SWK25	0.83724
2006	10	23	SWK25	0.83724
2006	10	24	SWK25	0.83788
2006	10	25	SWK25	0.83852
2006	10	26	SWK25	0.84044
2006	10	27	SWK25	0.84172
2006	10	28	SWK25	0.84044
2006	10	29	SWK25	0.84044
2006	10	30	SWK25	0.84044
2006	10	31	SWK25	0.84172
2006	11	1	SWK25	0.84363
2006	11	2	SWK25	0.843
2006	11	3	SWK25	0.843
2006	11	4	SWK25	0.843
2006	11	5	SWK25	0.843
2006	11	6	SWK25	0.84491
2006	11	7	SWK25	0.84747
2006	11	8	SWK25	0.84683
2006	11	9	SWK25	0.84747
2006	11	10	SWK25	0.84811
2006	11	11	SWK25	0.84747
2006	11	12	SWK25	0.84747
2006	11	13	SWK25	0.84811
2006	11	14	SWK25	0.84939
2006	11	15	SWK25	0.85003
2006	11	16	SWK25	0.85066
2006	11	17	SWK25	0.85066
2006	11	18	SWK25	0.85066
2006	11	19	SWK25	0.85066
2006	11	20	SWK25	0.85066
2006	11	21	SWK25	0.8513
2006	11	22	SWK25	0.85194
2006	11	23	SWK25	0.85066
2006	11	24	SWK25	0.85066
2006	11	25	SWK25	0.85066
2006	11	26	SWK25	0.85066
2006	11	27	SWK25	0.84939
2006	11	28	SWK25	0.84811
2006	11	29	SWK25	0.85003
2006	11	30	SWK25	0.85194
2006	12	1	SWK25	0.85258
2006	12	2	SWK25	0.85194
2006	12	3	SWK25	0.85194
2006	12	4	SWK25	0.85322
2006	12	5	SWK25	0.8545
2006	12	6	SWK25	0.8545
2006	12	7	SWK25	0.85514
2006	12	8	SWK25	0.85514
2006	12	9	SWK25	0.85514
2006	12	10	SWK25	0.85514
2006	12	11	SWK25	0.85578
2006	12	12	SWK25	0.85642
2006	12	13	SWK25	0.85642
2006	12	14	SWK25	0.85769
2006	12	15	SWK25	0.85897
2006	12	16	SWK25	0.85769
2006	12	17	SWK25	0.85769
2006	12	18	SWK25	0.85897
2006	12	19	SWK25	0.85706
2006	12	20	SWK25	0.85769
2006	12	21	SWK25	0.85833
2006	12	22	SWK25	0.85769
2006	12	23	SWK25	0.85833
2006	12	24	SWK25	0.85833
2006	12	27	SWK25	0.85769
2006	12	28	SWK25	0.85961
2006	12	29	SWK25	0.85961
2006	12	30	SWK25	0.85961
2006	12	31	SWK25	0.85961
2007	1	2	SWK25	0.86089
2007	1	3	SWK25	0.86217
2007	1	4	SWK25	0.86153
2007	1	5	SWK25	0.85961
2007	1	6	SWK25	0.86153
2007	1	7	SWK25	0.86153
2007	1	8	SWK25	0.85833
2007	1	9	SWK25	0.85706
2007	1	10	SWK25	0.85514
2007	1	11	SWK25	0.85706
2007	1	12	SWK25	0.85833
2007	1	13	SWK25	0.85706
2007	1	14	SWK25	0.85706
2007	1	15	SWK25	0.86025
2007	1	16	SWK25	0.86089
2007	1	17	SWK25	0.86089
2007	1	18	SWK25	0.86089
2007	1	19	SWK25	0.86153
2007	1	20	SWK25	0.86089
2007	1	21	SWK25	0.86089
2007	1	22	SWK25	0.86345
2007	1	23	SWK25	0.86281
2007	1	24	SWK25	0.86345
2007	1	25	SWK25	0.86281
2007	1	26	SWK25	0.86153
2007	1	27	SWK25	0.86281
2007	1	28	SWK25	0.86281
2007	1	29	SWK25	0.86089
2007	1	30	SWK25	0.86153
2007	1	31	SWK25	0.86217
2007	2	1	SWK25	0.86473
2007	2	2	SWK25	0.86664
2007	2	3	SWK25	0.86473
2007	2	4	SWK25	0.86473
2007	2	5	SWK25	0.8692
2007	2	6	SWK25	0.86984
2007	2	7	SWK25	0.86984
2007	2	8	SWK25	0.86792
2007	2	9	SWK25	0.86664
2007	2	10	SWK25	0.86792
2007	2	11	SWK25	0.86792
2007	2	12	SWK25	0.86473
2007	2	14	SWK25	0.866
2007	2	15	SWK25	0.86856
2007	2	16	SWK25	0.8692
2007	2	17	SWK25	0.86856
2007	2	18	SWK25	0.86856
2007	2	19	SWK25	0.8692
2007	2	20	SWK25	0.86856
2007	2	21	SWK25	0.86856
2007	2	22	SWK25	0.8692
2007	2	23	SWK25	0.86728
2007	2	24	SWK25	0.8692
2007	2	25	SWK25	0.8692
2007	2	26	SWK25	0.87048
2007	2	27	SWK25	0.86664
2007	2	28	SWK25	0.86217
2007	3	1	SWK25	0.86089
2007	3	2	SWK25	0.86025
2007	3	3	SWK25	0.86089
2007	3	4	SWK25	0.86089
2007	3	5	SWK25	0.85706
2007	3	6	SWK25	0.85642
2007	3	7	SWK25	0.85897
2007	3	8	SWK25	0.86281
2007	3	9	SWK25	0.86345
2007	3	10	SWK25	0.86281
2007	3	11	SWK25	0.86281
2007	3	12	SWK25	0.86409
2007	3	13	SWK25	0.86409
2007	3	14	SWK25	0.86089
2007	3	15	SWK25	0.86025
2007	3	16	SWK25	0.86089
2007	3	17	SWK25	0.86025
2007	3	18	SWK25	0.86025
2007	3	19	SWK25	0.86217
2007	3	20	SWK25	0.86409
2007	3	21	SWK25	0.86536
2007	3	22	SWK25	0.86856
2007	3	23	SWK25	0.86984
2007	3	24	SWK25	0.86856
2007	3	25	SWK25	0.86856
2007	3	26	SWK25	0.8692
2007	3	27	SWK25	0.86856
2007	3	28	SWK25	0.86728
2007	3	29	SWK25	0.86664
2007	3	30	SWK25	0.86728
2007	3	31	SWK25	0.86664
2007	4	1	SWK25	0.86664
2007	4	2	SWK25	0.86728
2007	4	3	SWK25	0.86792
2007	4	4	SWK25	0.86984
2007	4	5	SWK25	0.87112
2007	4	7	SWK25	0.86984
2007	4	8	SWK25	0.86984
2007	4	9	SWK25	0.87239
2007	4	10	SWK25	0.87239
2007	4	11	SWK25	0.87303
2007	4	12	SWK25	0.87176
2007	4	13	SWK25	0.87176
2007	4	14	SWK25	0.87176
2007	4	15	SWK25	0.87176
2007	4	16	SWK25	0.87176
2007	4	17	SWK25	0.87367
2007	4	18	SWK25	0.87367
2007	4	19	SWK25	0.87303
2007	4	20	SWK25	0.87431
2007	4	21	SWK25	0.87303
2007	4	22	SWK25	0.87303
2007	4	23	SWK25	0.87559
2007	4	24	SWK25	0.87559
2007	4	25	SWK25	0.87559
2007	4	26	SWK25	0.87687
2007	4	27	SWK25	0.87623
2007	4	28	SWK25	0.87687
2007	4	29	SWK25	0.87687
2007	4	30	SWK25	0.87559
2007	5	2	SWK25	0.87623
2007	5	3	SWK25	0.87815
2007	5	4	SWK25	0.87942
2007	5	5	SWK25	0.87815
2007	5	6	SWK25	0.87815
2007	5	7	SWK25	0.88134
2007	5	8	SWK25	0.8807
2007	5	9	SWK25	0.8807
2007	5	10	SWK25	0.87942
2007	5	11	SWK25	0.87815
2007	5	12	SWK25	0.87942
2007	5	13	SWK25	0.87942
2007	5	14	SWK25	0.87879
2007	5	15	SWK25	0.87751
2007	5	16	SWK25	0.87815
2007	5	17	SWK25	0.87879
2007	5	18	SWK25	0.88326
2007	5	19	SWK25	0.87879
2007	5	20	SWK25	0.87879
2007	5	21	SWK25	0.88518
2007	5	22	SWK25	0.88582
2007	5	23	SWK25	0.88582
2007	5	24	SWK25	0.88454
2007	5	25	SWK25	0.88262
2007	5	26	SWK25	0.88454
2007	5	27	SWK25	0.88454
2007	5	28	SWK25	0.88326
2007	5	29	SWK25	0.88326
2007	5	30	SWK25	0.88262
2007	5	31	SWK25	0.88454
2007	6	1	SWK25	0.88582
2007	6	2	SWK25	0.88454
2007	6	3	SWK25	0.88454
2007	6	4	SWK25	0.88709
2007	6	5	SWK25	0.88646
2007	6	6	SWK25	0.88518
2007	6	7	SWK25	0.88262
2007	6	8	SWK25	0.87879
2007	6	9	SWK25	0.88262
2007	6	10	SWK25	0.88262
2007	6	11	SWK25	0.87879
2007	6	12	SWK25	0.87879
2007	6	13	SWK25	0.87623
2007	6	14	SWK25	0.87879
2007	6	15	SWK25	0.88134
2007	6	16	SWK25	0.87879
2007	6	17	SWK25	0.87879
2007	6	18	SWK25	0.8839
2007	6	19	SWK25	0.88582
2007	6	20	SWK25	0.88582
2007	6	21	SWK25	0.88646
2007	6	22	SWK25	0.88709
2007	6	23	SWK25	0.88646
2007	6	24	SWK25	0.88646
2007	6	25	SWK25	0.88646
2007	6	26	SWK25	0.88709
2007	6	27	SWK25	0.88646
2007	6	28	SWK25	0.88773
2007	6	29	SWK25	0.89093
2007	6	30	SWK25	0.88773
2007	7	1	SWK25	0.88773
2007	7	2	SWK25	0.89221
2007	7	3	SWK25	0.89285
2007	7	4	SWK25	0.89349
2007	7	5	SWK25	0.89412
2007	7	6	SWK25	0.89349
2007	7	7	SWK25	0.89412
2007	7	8	SWK25	0.89412
2007	7	9	SWK25	0.89476
2007	7	10	SWK25	0.89476
2007	7	11	SWK25	0.89349
2007	7	12	SWK25	0.89349
2007	7	13	SWK25	0.89604
2007	7	14	SWK25	0.89349
2007	7	15	SWK25	0.89349
2007	7	16	SWK25	0.89796
2007	7	17	SWK25	0.89796
2007	7	18	SWK25	0.89732
2007	7	19	SWK25	0.89796
2007	7	20	SWK25	0.89988
2007	7	21	SWK25	0.89796
2007	7	22	SWK25	0.89796
2007	7	23	SWK25	0.90052
2007	7	24	SWK25	0.90115
2007	7	25	SWK25	0.89924
2007	7	26	SWK25	0.8954
2007	7	27	SWK25	0.89029
2007	7	28	SWK25	0.8954
2007	7	29	SWK25	0.8954
2007	7	30	SWK25	0.88646
2007	7	31	SWK25	0.88901
2007	8	1	SWK25	0.88837
2007	8	2	SWK25	0.88709
2007	8	3	SWK25	0.88709
2007	8	4	SWK25	0.88709
2007	8	5	SWK25	0.88709
2007	8	6	SWK25	0.88454
2007	8	7	SWK25	0.88518
2007	8	8	SWK25	0.88773
2007	8	9	SWK25	0.88965
