year	month	day	symbol	nav
2005	4	15	SPK50	0.80273
2005	4	16	SPK50	0.80657
2005	4	17	SPK50	0.80657
2005	4	18	SPK50	0.7957
2005	4	19	SPK50	0.79634
2005	4	20	SPK50	0.79506
2005	4	21	SPK50	0.79506
2005	4	22	SPK50	0.79698
2005	4	23	SPK50	0.79506
2005	4	24	SPK50	0.79506
2005	4	25	SPK50	0.79826
2005	4	26	SPK50	0.79762
2005	4	27	SPK50	0.7957
2005	4	28	SPK50	0.79314
2005	4	29	SPK50	0.7925
2005	4	30	SPK50	0.79314
2005	5	1	SPK50	0.79314
2005	5	2	SPK50	0.79506
2005	5	3	SPK50	0.79506
2005	5	4	SPK50	0.79634
2005	5	5	SPK50	0.79762
2005	5	6	SPK50	0.79954
2005	5	7	SPK50	0.79762
2005	5	8	SPK50	0.79762
2005	5	9	SPK50	0.80017
2005	5	10	SPK50	0.79698
2005	5	11	SPK50	0.79634
2005	5	12	SPK50	0.7957
2005	5	13	SPK50	0.7957
2005	5	14	SPK50	0.7957
2005	5	15	SPK50	0.7957
2005	5	16	SPK50	0.7957
2005	5	17	SPK50	0.79634
2005	5	18	SPK50	0.79954
2005	5	19	SPK50	0.80145
2005	5	20	SPK50	0.80273
2005	5	21	SPK50	0.80145
2005	5	22	SPK50	0.80145
2005	5	23	SPK50	0.80337
2005	5	24	SPK50	0.80465
2005	5	25	SPK50	0.80465
2005	5	26	SPK50	0.80657
2005	5	27	SPK50	0.80657
2005	5	28	SPK50	0.80657
2005	5	29	SPK50	0.80657
2005	5	30	SPK50	0.80848
2005	5	31	SPK50	0.8104
2005	6	1	SPK50	0.81423
2005	6	2	SPK50	0.81487
2005	6	3	SPK50	0.81551
2005	6	4	SPK50	0.81487
2005	6	5	SPK50	0.81487
2005	6	6	SPK50	0.81679
2005	6	7	SPK50	0.81871
2005	6	8	SPK50	0.81871
2005	6	9	SPK50	0.81807
2005	6	10	SPK50	0.82127
2005	6	11	SPK50	0.81807
2005	6	12	SPK50	0.81807
2005	6	13	SPK50	0.82254
2005	6	14	SPK50	0.8219
2005	6	15	SPK50	0.82127
2005	6	16	SPK50	0.8219
2005	6	17	SPK50	0.8219
2005	6	18	SPK50	0.8219
2005	6	19	SPK50	0.8219
2005	6	20	SPK50	0.8219
2005	6	21	SPK50	0.82382
2005	6	22	SPK50	0.82446
2005	6	23	SPK50	0.82382
2005	6	24	SPK50	0.82382
2005	6	25	SPK50	0.82382
2005	6	26	SPK50	0.82382
2005	6	27	SPK50	0.82318
2005	6	28	SPK50	0.8251
2005	6	29	SPK50	0.82574
2005	6	30	SPK50	0.82574
2005	7	1	SPK50	0.8283
2005	7	2	SPK50	0.82574
2005	7	3	SPK50	0.82574
2005	7	4	SPK50	0.83085
2005	7	5	SPK50	0.83021
2005	7	6	SPK50	0.83213
2005	7	7	SPK50	0.83085
2005	7	8	SPK50	0.83277
2005	7	9	SPK50	0.83085
2005	7	10	SPK50	0.83085
2005	7	11	SPK50	0.83277
2005	7	12	SPK50	0.83213
2005	7	13	SPK50	0.83277
2005	7	14	SPK50	0.83341
2005	7	15	SPK50	0.83277
2005	7	16	SPK50	0.83341
2005	7	17	SPK50	0.83341
2005	7	18	SPK50	0.83213
2005	7	19	SPK50	0.83469
2005	7	20	SPK50	0.83405
2005	7	21	SPK50	0.83213
2005	7	22	SPK50	0.83341
2005	7	23	SPK50	0.83213
2005	7	24	SPK50	0.83213
2005	7	25	SPK50	0.83596
2005	7	26	SPK50	0.83596
2005	7	27	SPK50	0.83724
2005	7	28	SPK50	0.83916
2005	7	29	SPK50	0.83916
2005	7	30	SPK50	0.83916
2005	7	31	SPK50	0.83916
2005	8	1	SPK50	0.83916
2005	8	2	SPK50	0.84108
2005	8	3	SPK50	0.83852
2005	8	4	SPK50	0.83724
2005	8	5	SPK50	0.8366
2005	8	6	SPK50	0.83724
2005	8	7	SPK50	0.83724
2005	8	8	SPK50	0.83788
2005	8	9	SPK50	0.8398
2005	8	10	SPK50	0.84108
2005	8	11	SPK50	0.84044
2005	8	12	SPK50	0.84044
2005	8	13	SPK50	0.84044
2005	8	14	SPK50	0.84044
2005	8	15	SPK50	0.84108
2005	8	16	SPK50	0.843
2005	8	17	SPK50	0.84236
2005	8	18	SPK50	0.84363
2005	8	19	SPK50	0.84427
2005	8	20	SPK50	0.84363
2005	8	21	SPK50	0.84363
2005	8	22	SPK50	0.84491
2005	8	23	SPK50	0.84427
2005	8	24	SPK50	0.84363
2005	8	25	SPK50	0.843
2005	8	26	SPK50	0.84236
2005	8	27	SPK50	0.843
2005	8	28	SPK50	0.843
2005	8	29	SPK50	0.843
2005	8	30	SPK50	0.84491
2005	8	31	SPK50	0.84619
2005	9	1	SPK50	0.84811
2005	9	2	SPK50	0.85066
2005	9	3	SPK50	0.84811
2005	9	4	SPK50	0.84811
2005	9	5	SPK50	0.85194
2005	9	6	SPK50	0.85322
2005	9	7	SPK50	0.85322
2005	9	8	SPK50	0.8545
2005	9	9	SPK50	0.85769
2005	9	10	SPK50	0.8545
2005	9	11	SPK50	0.8545
2005	9	12	SPK50	0.86025
2005	9	13	SPK50	0.85897
2005	9	14	SPK50	0.85961
2005	9	15	SPK50	0.86345
2005	9	16	SPK50	0.86792
2005	9	17	SPK50	0.86345
2005	9	18	SPK50	0.86345
2005	9	19	SPK50	0.87112
2005	9	20	SPK50	0.87176
2005	9	21	SPK50	0.8692
2005	9	22	SPK50	0.87048
2005	9	23	SPK50	0.87112
2005	9	24	SPK50	0.87048
2005	9	25	SPK50	0.87048
2005	9	26	SPK50	0.87367
2005	9	27	SPK50	0.87687
2005	9	28	SPK50	0.87623
2005	9	29	SPK50	0.87687
2005	9	30	SPK50	0.87751
2005	10	1	SPK50	0.87687
2005	10	2	SPK50	0.87687
2005	10	3	SPK50	0.88198
2005	10	4	SPK50	0.88709
2005	10	5	SPK50	0.88134
2005	10	6	SPK50	0.8692
2005	10	7	SPK50	0.86536
2005	10	8	SPK50	0.8692
2005	10	9	SPK50	0.8692
2005	10	10	SPK50	0.86728
2005	10	11	SPK50	0.87112
2005	10	12	SPK50	0.86664
2005	10	13	SPK50	0.85706
2005	10	14	SPK50	0.85003
2005	10	15	SPK50	0.85706
2005	10	16	SPK50	0.85706
2005	10	17	SPK50	0.8513
2005	10	18	SPK50	0.8513
2005	10	19	SPK50	0.84363
2005	10	20	SPK50	0.84491
2005	10	21	SPK50	0.843
2005	10	22	SPK50	0.84491
2005	10	23	SPK50	0.84491
2005	10	24	SPK50	0.84747
2005	10	25	SPK50	0.84811
2005	10	26	SPK50	0.84747
2005	10	27	SPK50	0.84363
2005	10	28	SPK50	0.84427
2005	10	29	SPK50	0.84363
2005	10	30	SPK50	0.84363
2005	10	31	SPK50	0.85066
2005	11	1	SPK50	0.85322
2005	11	2	SPK50	0.85769
2005	11	3	SPK50	0.86217
2005	11	4	SPK50	0.86281
2005	11	5	SPK50	0.86217
2005	11	6	SPK50	0.86217
2005	11	7	SPK50	0.86409
2005	11	8	SPK50	0.86345
2005	11	9	SPK50	0.86409
2005	11	10	SPK50	0.86217
2005	11	11	SPK50	0.86345
2005	11	12	SPK50	0.86217
2005	11	13	SPK50	0.86217
2005	11	14	SPK50	0.86409
2005	11	15	SPK50	0.86217
2005	11	16	SPK50	0.86281
2005	11	17	SPK50	0.86664
2005	11	18	SPK50	0.86664
2005	11	19	SPK50	0.86664
2005	11	20	SPK50	0.86664
2005	11	21	SPK50	0.86536
2005	11	22	SPK50	0.86409
2005	11	23	SPK50	0.86664
2005	11	24	SPK50	0.86856
2005	11	25	SPK50	0.87112
2005	11	26	SPK50	0.86856
2005	11	27	SPK50	0.86856
2005	11	28	SPK50	0.87303
2005	11	29	SPK50	0.87048
2005	11	30	SPK50	0.86792
2005	12	1	SPK50	0.87303
2005	12	2	SPK50	0.87751
2005	12	3	SPK50	0.87303
2005	12	4	SPK50	0.87303
2005	12	5	SPK50	0.87687
2005	12	6	SPK50	0.87495
2005	12	7	SPK50	0.87559
2005	12	8	SPK50	0.87431
2005	12	9	SPK50	0.87303
2005	12	10	SPK50	0.87431
2005	12	11	SPK50	0.87431
2005	12	12	SPK50	0.87431
2005	12	13	SPK50	0.87431
2005	12	14	SPK50	0.87367
2005	12	15	SPK50	0.87176
2005	12	16	SPK50	0.87303
2005	12	17	SPK50	0.87176
2005	12	18	SPK50	0.87176
2005	12	19	SPK50	0.87239
2005	12	20	SPK50	0.87303
2005	12	21	SPK50	0.87687
2005	12	22	SPK50	0.87687
2005	12	23	SPK50	0.87879
2005	12	24	SPK50	0.87687
2005	12	25	SPK50	0.87687
2005	12	26	SPK50	0.87687
2005	12	27	SPK50	0.87942
2005	12	28	SPK50	0.87879
2005	12	29	SPK50	0.88006
2005	12	30	SPK50	0.87942
2005	12	31	SPK50	0.88006
2006	1	1	SPK50	0.88006
2006	1	2	SPK50	0.88006
2006	1	3	SPK50	0.88326
2006	1	4	SPK50	0.88837
2006	1	5	SPK50	0.89029
2006	1	6	SPK50	0.89157
2006	1	7	SPK50	0.89029
2006	1	8	SPK50	0.89029
2006	1	9	SPK50	0.89604
2006	1	10	SPK50	0.8954
2006	1	11	SPK50	0.89604
2006	1	12	SPK50	0.89668
2006	1	13	SPK50	0.8954
2006	1	14	SPK50	0.89668
2006	1	15	SPK50	0.89668
2006	1	16	SPK50	0.89732
2006	1	17	SPK50	0.89412
2006	1	18	SPK50	0.88773
2006	1	19	SPK50	0.89285
2006	1	20	SPK50	0.89604
2006	1	21	SPK50	0.89285
2006	1	22	SPK50	0.89285
2006	1	23	SPK50	0.89349
2006	1	24	SPK50	0.89349
2006	1	25	SPK50	0.89604
2006	1	26	SPK50	0.8954
2006	1	27	SPK50	0.90179
2006	1	28	SPK50	0.8954
2006	1	29	SPK50	0.8954
2006	1	30	SPK50	0.90243
2006	1	31	SPK50	0.89988
2006	2	1	SPK50	0.90179
2006	2	2	SPK50	0.90115
2006	2	3	SPK50	0.89668
2006	2	4	SPK50	0.90115
2006	2	5	SPK50	0.90115
2006	2	6	SPK50	0.89924
2006	2	7	SPK50	0.89988
2006	2	8	SPK50	0.89668
2006	2	9	SPK50	0.90052
2006	2	10	SPK50	0.89988
2006	2	11	SPK50	0.90052
2006	2	12	SPK50	0.90052
2006	2	13	SPK50	0.90115
2006	2	14	SPK50	0.89924
2006	2	15	SPK50	0.90052
2006	2	16	SPK50	0.90371
2006	2	17	SPK50	0.90882
2006	2	18	SPK50	0.90371
2006	2	19	SPK50	0.90371
2006	2	20	SPK50	0.91266
2006	2	21	SPK50	0.91458
2006	2	22	SPK50	0.91394
2006	2	23	SPK50	0.91905
2006	2	24	SPK50	0.91394
2006	2	25	SPK50	0.91394
2006	2	26	SPK50	0.91394
2006	2	27	SPK50	0.92352
2006	2	28	SPK50	0.91969
2006	3	1	SPK50	0.91713
2006	3	2	SPK50	0.91841
2006	3	3	SPK50	0.91585
2006	3	4	SPK50	0.91841
2006	3	5	SPK50	0.91841
2006	3	6	SPK50	0.91649
2006	3	7	SPK50	0.90627
2006	3	8	SPK50	0.8986
2006	3	9	SPK50	0.89924
2006	3	10	SPK50	0.89668
2006	3	11	SPK50	0.89924
2006	3	12	SPK50	0.89924
2006	3	13	SPK50	0.89924
2006	3	14	SPK50	0.89732
2006	3	15	SPK50	0.89924
2006	3	16	SPK50	0.89924
2006	3	17	SPK50	0.90435
2006	3	18	SPK50	0.89924
2006	3	19	SPK50	0.89924
2006	3	20	SPK50	0.90371
2006	3	21	SPK50	0.90243
2006	3	22	SPK50	0.90115
2006	3	23	SPK50	0.90499
2006	3	24	SPK50	0.90563
2006	3	25	SPK50	0.90499
2006	3	26	SPK50	0.90499
2006	3	27	SPK50	0.90563
2006	3	28	SPK50	0.90115
2006	3	29	SPK50	0.8986
2006	3	30	SPK50	0.90371
2006	3	31	SPK50	0.90435
2006	4	1	SPK50	0.90371
2006	4	2	SPK50	0.90371
2006	4	3	SPK50	0.90691
2006	4	4	SPK50	0.90563
2006	4	5	SPK50	0.90499
2006	4	6	SPK50	0.90691
2006	4	7	SPK50	0.90882
2006	4	8	SPK50	0.90691
2006	4	9	SPK50	0.90691
2006	4	10	SPK50	0.9101
2006	4	11	SPK50	0.9101
2006	4	12	SPK50	0.90946
2006	4	13	SPK50	0.90882
2006	4	14	SPK50	0.90946
2006	4	15	SPK50	0.90946
2006	4	16	SPK50	0.90946
2006	4	17	SPK50	0.90819
2006	4	18	SPK50	0.90882
2006	4	19	SPK50	0.9133
2006	4	20	SPK50	0.91649
2006	4	21	SPK50	0.91777
2006	4	22	SPK50	0.91649
2006	4	23	SPK50	0.91649
2006	4	24	SPK50	0.91841
2006	4	25	SPK50	0.91777
2006	4	26	SPK50	0.91841
2006	4	27	SPK50	0.91522
2006	4	28	SPK50	0.91202
2006	4	29	SPK50	0.91522
2006	4	30	SPK50	0.91522
2006	5	1	SPK50	0.91522
2006	5	2	SPK50	0.91649
2006	5	3	SPK50	0.91905
2006	5	4	SPK50	0.92097
2006	5	5	SPK50	0.92352
2006	5	6	SPK50	0.92097
2006	5	7	SPK50	0.92097
2006	5	8	SPK50	0.92416
2006	5	9	SPK50	0.92544
2006	5	10	SPK50	0.92288
2006	5	11	SPK50	0.92288
2006	5	12	SPK50	0.91074
2006	5	13	SPK50	0.92288
2006	5	14	SPK50	0.92288
2006	5	15	SPK50	0.89796
2006	5	16	SPK50	0.89732
2006	5	17	SPK50	0.8954
2006	5	18	SPK50	0.88646
2006	5	19	SPK50	0.88454
2006	5	20	SPK50	0.88646
2006	5	21	SPK50	0.88646
2006	5	22	SPK50	0.86984
2006	5	23	SPK50	0.86664
2006	5	24	SPK50	0.86217
2006	5	25	SPK50	0.86473
2006	5	26	SPK50	0.87367
2006	5	27	SPK50	0.86473
2006	5	28	SPK50	0.86473
2006	5	29	SPK50	0.88134
2006	5	30	SPK50	0.87559
2006	5	31	SPK50	0.86856
2006	6	1	SPK50	0.87239
2006	6	2	SPK50	0.87879
2006	6	3	SPK50	0.87239
2006	6	4	SPK50	0.87239
2006	6	5	SPK50	0.87623
2006	6	6	SPK50	0.87048
2006	6	7	SPK50	0.86664
2006	6	8	SPK50	0.85897
2006	6	9	SPK50	0.85642
2006	6	10	SPK50	0.85897
2006	6	11	SPK50	0.85897
2006	6	12	SPK50	0.85066
2006	6	13	SPK50	0.83724
2006	6	14	SPK50	0.83533
2006	6	15	SPK50	0.83916
2006	6	16	SPK50	0.84811
2006	6	17	SPK50	0.83916
2006	6	18	SPK50	0.83916
2006	6	19	SPK50	0.84811
2006	6	20	SPK50	0.84683
2006	6	21	SPK50	0.84683
2006	6	22	SPK50	0.84811
2006	6	23	SPK50	0.84683
2006	6	24	SPK50	0.84683
2006	6	25	SPK50	0.84683
2006	6	26	SPK50	0.84683
2006	6	27	SPK50	0.85066
2006	6	28	SPK50	0.85003
2006	6	29	SPK50	0.85578
2006	6	30	SPK50	0.86536
2006	7	1	SPK50	0.85578
2006	7	2	SPK50	0.85578
2006	7	3	SPK50	0.86856
2006	7	4	SPK50	0.87303
2006	7	5	SPK50	0.8692
2006	7	6	SPK50	0.86984
2006	7	7	SPK50	0.87303
2006	7	8	SPK50	0.86984
2006	7	9	SPK50	0.86984
2006	7	10	SPK50	0.87367
2006	7	11	SPK50	0.87495
2006	7	12	SPK50	0.87559
2006	7	13	SPK50	0.86856
2006	7	14	SPK50	0.86664
2006	7	15	SPK50	0.86856
2006	7	16	SPK50	0.86856
2006	7	17	SPK50	0.86345
2006	7	18	SPK50	0.86153
2006	7	19	SPK50	0.86664
2006	7	20	SPK50	0.87303
2006	7	21	SPK50	0.87048
2006	7	22	SPK50	0.87303
2006	7	23	SPK50	0.87303
2006	7	24	SPK50	0.87239
2006	7	25	SPK50	0.87751
2006	7	26	SPK50	0.87751
2006	7	27	SPK50	0.88326
2006	7	28	SPK50	0.8839
2006	7	29	SPK50	0.88326
2006	7	30	SPK50	0.88326
2006	7	31	SPK50	0.88646
2006	8	1	SPK50	0.88454
2006	8	2	SPK50	0.8839
2006	8	3	SPK50	0.88326
2006	8	4	SPK50	0.8839
2006	8	5	SPK50	0.88326
2006	8	6	SPK50	0.88326
2006	8	7	SPK50	0.88326
2006	8	8	SPK50	0.88454
2006	8	9	SPK50	0.88646
2006	8	10	SPK50	0.88582
2006	8	11	SPK50	0.88646
2006	8	12	SPK50	0.88582
2006	8	13	SPK50	0.88582
2006	8	14	SPK50	0.87751
2006	8	15	SPK50	0.87815
2006	8	16	SPK50	0.89221
2006	8	17	SPK50	0.89349
2006	8	18	SPK50	0.89093
2006	8	19	SPK50	0.89349
2006	8	20	SPK50	0.89349
2006	8	21	SPK50	0.88901
2006	8	22	SPK50	0.89093
2006	8	23	SPK50	0.89221
2006	8	24	SPK50	0.89029
2006	8	25	SPK50	0.89093
2006	8	26	SPK50	0.89029
2006	8	27	SPK50	0.89029
2006	8	28	SPK50	0.88965
2006	8	29	SPK50	0.89157
2006	8	30	SPK50	0.89285
2006	8	31	SPK50	0.89157
2006	9	1	SPK50	0.89285
2006	9	2	SPK50	0.89157
2006	9	3	SPK50	0.89157
2006	9	4	SPK50	0.89732
2006	9	5	SPK50	0.89924
2006	9	6	SPK50	0.89796
2006	9	7	SPK50	0.89285
2006	9	8	SPK50	0.89349
2006	9	9	SPK50	0.89285
2006	9	10	SPK50	0.89285
2006	9	11	SPK50	0.89157
2006	9	12	SPK50	0.89157
2006	9	13	SPK50	0.89732
2006	9	14	SPK50	0.89796
2006	9	15	SPK50	0.89732
2006	9	16	SPK50	0.89796
2006	9	17	SPK50	0.89796
2006	9	18	SPK50	0.89988
2006	9	19	SPK50	0.89988
2006	9	20	SPK50	0.8986
2006	9	21	SPK50	0.89796
2006	9	22	SPK50	0.89093
2006	9	23	SPK50	0.89796
2006	9	24	SPK50	0.89796
2006	9	25	SPK50	0.89029
2006	9	26	SPK50	0.89349
2006	9	27	SPK50	0.89732
2006	9	28	SPK50	0.89796
2006	9	29	SPK50	0.89924
2006	9	30	SPK50	0.89796
2006	10	1	SPK50	0.89796
2006	10	2	SPK50	0.89796
2006	10	3	SPK50	0.89604
2006	10	4	SPK50	0.8954
2006	10	5	SPK50	0.90115
2006	10	6	SPK50	0.90179
2006	10	7	SPK50	0.90115
2006	10	8	SPK50	0.90115
2006	10	9	SPK50	0.90307
2006	10	10	SPK50	0.90755
2006	10	11	SPK50	0.90946
2006	10	12	SPK50	0.91202
2006	10	13	SPK50	0.91585
2006	10	14	SPK50	0.91202
2006	10	15	SPK50	0.91202
2006	10	16	SPK50	0.91713
2006	10	17	SPK50	0.91713
2006	10	18	SPK50	0.91841
2006	10	19	SPK50	0.91969
2006	10	20	SPK50	0.91969
2006	10	21	SPK50	0.91969
2006	10	22	SPK50	0.91969
2006	10	23	SPK50	0.91969
2006	10	24	SPK50	0.92161
2006	10	25	SPK50	0.92352
2006	10	26	SPK50	0.92544
2006	10	27	SPK50	0.9248
2006	10	28	SPK50	0.92544
2006	10	29	SPK50	0.92544
2006	10	30	SPK50	0.92033
2006	10	31	SPK50	0.92161
2006	11	1	SPK50	0.92416
2006	11	2	SPK50	0.92225
2006	11	3	SPK50	0.92097
2006	11	4	SPK50	0.92225
2006	11	5	SPK50	0.92225
2006	11	6	SPK50	0.92416
2006	11	7	SPK50	0.92991
2006	11	8	SPK50	0.928
2006	11	9	SPK50	0.92991
2006	11	10	SPK50	0.92864
2006	11	11	SPK50	0.92991
2006	11	12	SPK50	0.92991
2006	11	13	SPK50	0.92864
2006	11	14	SPK50	0.92991
2006	11	15	SPK50	0.93247
2006	11	16	SPK50	0.93439
2006	11	17	SPK50	0.93183
2006	11	18	SPK50	0.93439
2006	11	19	SPK50	0.93439
2006	11	20	SPK50	0.92928
2006	11	21	SPK50	0.93247
2006	11	22	SPK50	0.93375
2006	11	23	SPK50	0.93247
2006	11	24	SPK50	0.92991
2006	11	25	SPK50	0.93247
2006	11	26	SPK50	0.93247
2006	11	27	SPK50	0.92864
2006	11	28	SPK50	0.92288
2006	11	29	SPK50	0.92736
2006	11	30	SPK50	0.93183
2006	12	1	SPK50	0.93311
2006	12	2	SPK50	0.93183
2006	12	3	SPK50	0.93183
2006	12	4	SPK50	0.93311
2006	12	5	SPK50	0.93631
2006	12	6	SPK50	0.93631
2006	12	7	SPK50	0.94014
2006	12	8	SPK50	0.94014
2006	12	9	SPK50	0.94014
2006	12	10	SPK50	0.94014
2006	12	11	SPK50	0.94078
2006	12	12	SPK50	0.94206
2006	12	13	SPK50	0.94142
2006	12	14	SPK50	0.94334
2006	12	15	SPK50	0.94845
2006	12	16	SPK50	0.94334
2006	12	17	SPK50	0.94334
2006	12	18	SPK50	0.95101
2006	12	19	SPK50	0.94781
2006	12	20	SPK50	0.94973
2006	12	21	SPK50	0.94845
2006	12	22	SPK50	0.94909
2006	12	23	SPK50	0.94845
2006	12	24	SPK50	0.94845
2006	12	25	SPK50	0.94845
2006	12	26	SPK50	0.94845
2006	12	27	SPK50	0.95164
2006	12	28	SPK50	0.95612
2006	12	29	SPK50	0.95868
2006	12	30	SPK50	0.95612
2006	12	31	SPK50	0.95612
2007	1	1	SPK50	0.95612
2007	1	2	SPK50	0.96059
2007	1	3	SPK50	0.96123
2007	1	4	SPK50	0.95931
2007	1	5	SPK50	0.95612
2007	1	6	SPK50	0.95931
2007	1	7	SPK50	0.95931
2007	1	8	SPK50	0.95292
2007	1	9	SPK50	0.95356
2007	1	10	SPK50	0.94717
2007	1	11	SPK50	0.95164
2007	1	12	SPK50	0.9574
2007	1	13	SPK50	0.95164
2007	1	14	SPK50	0.95164
2007	1	15	SPK50	0.96315
2007	1	16	SPK50	0.96443
2007	1	17	SPK50	0.96443
2007	1	18	SPK50	0.96698
2007	1	19	SPK50	0.96762
2007	1	20	SPK50	0.96698
2007	1	21	SPK50	0.96698
2007	1	22	SPK50	0.97146
2007	1	23	SPK50	0.97018
2007	1	24	SPK50	0.97337
2007	1	25	SPK50	0.97529
2007	1	26	SPK50	0.9721
2007	1	27	SPK50	0.97529
2007	1	28	SPK50	0.97529
2007	1	29	SPK50	0.97401
2007	1	30	SPK50	0.97274
2007	1	31	SPK50	0.97529
2007	2	1	SPK50	0.97977
2007	2	2	SPK50	0.98232
2007	2	3	SPK50	0.97977
2007	2	4	SPK50	0.97977
2007	2	5	SPK50	0.98424
2007	2	6	SPK50	0.98744
2007	2	7	SPK50	0.98807
2007	2	8	SPK50	0.98232
2007	2	9	SPK50	0.98296
2007	2	10	SPK50	0.98232
2007	2	11	SPK50	0.98232
2007	2	12	SPK50	0.97721
2007	2	14	SPK50	0.98168
2007	2	15	SPK50	0.98488
2007	2	16	SPK50	0.98616
2007	2	17	SPK50	0.98488
2007	2	18	SPK50	0.98488
2007	2	19	SPK50	0.98552
2007	2	20	SPK50	0.98424
2007	2	21	SPK50	0.98488
2007	2	22	SPK50	0.98616
2007	2	23	SPK50	0.98616
2007	2	24	SPK50	0.98616
2007	2	25	SPK50	0.98616
2007	2	26	SPK50	0.98552
2007	2	27	SPK50	0.97529
2007	2	28	SPK50	0.96187
2007	3	1	SPK50	0.96251
2007	3	2	SPK50	0.96187
2007	3	3	SPK50	0.96251
2007	3	4	SPK50	0.96251
2007	3	5	SPK50	0.95164
2007	3	6	SPK50	0.95292
2007	3	7	SPK50	0.95548
2007	3	8	SPK50	0.96059
2007	3	9	SPK50	0.96251
2007	3	10	SPK50	0.96059
2007	3	11	SPK50	0.96059
2007	3	12	SPK50	0.96571
2007	3	13	SPK50	0.96507
2007	3	14	SPK50	0.9542
2007	3	15	SPK50	0.96059
2007	3	16	SPK50	0.95931
2007	3	17	SPK50	0.96059
2007	3	18	SPK50	0.96059
2007	3	19	SPK50	0.96123
2007	3	20	SPK50	0.96315
2007	3	21	SPK50	0.96571
2007	3	22	SPK50	0.9721
2007	3	23	SPK50	0.97401
2007	3	24	SPK50	0.9721
2007	3	25	SPK50	0.9721
2007	3	26	SPK50	0.97529
2007	3	27	SPK50	0.97465
2007	3	28	SPK50	0.97146
2007	3	29	SPK50	0.97337
2007	3	30	SPK50	0.97657
2007	3	31	SPK50	0.97337
2007	4	1	SPK50	0.97337
2007	4	2	SPK50	0.97657
2007	4	3	SPK50	0.97785
2007	4	4	SPK50	0.98232
2007	4	5	SPK50	0.98296
2007	4	6	SPK50	0.98232
2007	4	7	SPK50	0.98232
2007	4	8	SPK50	0.98232
2007	4	9	SPK50	0.9836
2007	4	10	SPK50	0.98744
2007	4	11	SPK50	0.98871
2007	4	12	SPK50	0.9836
2007	4	13	SPK50	0.98552
2007	4	14	SPK50	0.9836
2007	4	15	SPK50	0.9836
2007	4	16	SPK50	0.98807
2007	4	17	SPK50	0.98744
2007	4	18	SPK50	0.98744
2007	4	19	SPK50	0.98296
2007	4	20	SPK50	0.98871
2007	4	21	SPK50	0.98296
2007	4	22	SPK50	0.98296
2007	4	23	SPK50	0.98999
2007	4	24	SPK50	0.98871
2007	4	25	SPK50	0.98871
2007	4	26	SPK50	0.99063
2007	4	27	SPK50	0.98807
2007	4	28	SPK50	0.99063
2007	4	29	SPK50	0.99063
2007	4	30	SPK50	0.9836
2007	5	1	SPK50	0.98807
2007	5	2	SPK50	0.98424
2007	5	3	SPK50	0.98616
2007	5	4	SPK50	0.98935
2007	5	5	SPK50	0.98616
2007	5	6	SPK50	0.98616
2007	5	7	SPK50	0.99255
2007	5	8	SPK50	0.99063
2007	5	9	SPK50	0.99063
2007	5	10	SPK50	0.99127
2007	5	11	SPK50	0.98807
2007	5	12	SPK50	0.99127
2007	5	13	SPK50	0.99127
2007	5	14	SPK50	0.99191
2007	5	15	SPK50	0.99063
2007	5	16	SPK50	0.99255
2007	5	17	SPK50	0.99255
2007	5	18	SPK50	0.99574
2007	5	19	SPK50	0.99255
2007	5	20	SPK50	0.99255
2007	5	21	SPK50	1.00022
2007	5	22	SPK50	1.00022
2007	5	23	SPK50	1.00022
2007	5	24	SPK50	0.9983
2007	5	25	SPK50	0.99574
2007	5	26	SPK50	0.9983
2007	5	27	SPK50	0.9983
2007	5	28	SPK50	0.9983
2007	5	29	SPK50	0.99766
2007	5	30	SPK50	0.9951
2007	5	31	SPK50	1.00022
2007	6	1	SPK50	1.00597
2007	6	2	SPK50	1.00022
2007	6	3	SPK50	1.00022
2007	6	4	SPK50	1.00725
2007	6	5	SPK50	1.00661
2007	6	6	SPK50	1.00277
2007	6	7	SPK50	0.99958
2007	6	8	SPK50	0.9951
2007	6	9	SPK50	0.99958
2007	6	10	SPK50	0.99958
2007	6	11	SPK50	1.0015
2007	6	12	SPK50	1.0015
2007	6	13	SPK50	0.99958
2007	6	14	SPK50	1.00661
2007	6	15	SPK50	1.01108
2007	6	16	SPK50	1.00661
2007	6	17	SPK50	1.00661
2007	6	18	SPK50	1.01492
2007	6	19	SPK50	1.01492
2007	6	20	SPK50	1.0162
2007	6	21	SPK50	1.01492
2007	6	22	SPK50	1.01492
2007	6	23	SPK50	1.01492
2007	6	24	SPK50	1.01492
2007	6	25	SPK50	1.01364
2007	6	26	SPK50	1.01108
2007	6	27	SPK50	1.013
2007	6	28	SPK50	1.0162
2007	6	29	SPK50	1.01811
2007	6	30	SPK50	1.0162
2007	7	1	SPK50	1.0162
2007	7	2	SPK50	1.01939
2007	7	3	SPK50	1.02387
2007	7	4	SPK50	1.02706
2007	7	5	SPK50	1.0277
2007	7	6	SPK50	1.0309
2007	7	7	SPK50	1.0277
2007	7	8	SPK50	1.0277
2007	7	9	SPK50	1.03473
2007	7	10	SPK50	1.03281
2007	7	11	SPK50	1.02834
2007	7	12	SPK50	1.03026
2007	7	13	SPK50	1.03537
2007	7	14	SPK50	1.03026
2007	7	15	SPK50	1.03026
2007	7	16	SPK50	1.03537
2007	7	17	SPK50	1.03345
