year	month	day	symbol	nav
2011	3	10	SPK00	0.82116
2011	3	11	SPK00	0.82147
2011	3	12	SPK00	0.82116
2011	3	13	SPK00	0.82116
2011	3	14	SPK00	0.8212
2011	3	15	SPK00	0.82192
2011	3	16	SPK00	0.82186
2011	3	17	SPK00	0.82135
2011	3	18	SPK00	0.82177
2011	3	19	SPK00	0.82135
2011	3	20	SPK00	0.82135
2011	3	21	SPK00	0.8223
2011	3	22	SPK00	0.82241
2011	3	23	SPK00	0.82291
2011	3	24	SPK00	0.8225
2011	3	25	SPK00	0.82323
2011	3	26	SPK00	0.8225
2011	3	27	SPK00	0.8225
2011	3	28	SPK00	0.82275
2011	3	29	SPK00	0.82349
2011	3	30	SPK00	0.82304
2011	3	31	SPK00	0.82302
2011	4	1	SPK00	0.82374
2011	4	2	SPK00	0.82302
2011	4	3	SPK00	0.82302
2011	4	4	SPK00	0.82371
2011	4	5	SPK00	0.82402
2011	4	6	SPK00	0.82394
2011	4	7	SPK00	0.82459
2011	4	8	SPK00	0.82469
2011	4	9	SPK00	0.82459
2011	4	10	SPK00	0.82459
2011	4	11	SPK00	0.82495
2011	4	12	SPK00	0.82569
2011	4	13	SPK00	0.82513
2011	4	14	SPK00	0.82524
2011	4	15	SPK00	0.8251
2011	4	16	SPK00	0.82524
2011	4	17	SPK00	0.82524
2011	4	18	SPK00	0.82538
2011	4	19	SPK00	0.8251
2011	4	20	SPK00	0.82501
2011	4	21	SPK00	0.82528
2011	4	22	SPK00	0.82501
2011	4	23	SPK00	0.82501
2011	4	24	SPK00	0.82501
2011	4	25	SPK00	0.8253
2011	4	26	SPK00	0.82574
2011	4	27	SPK00	0.82586
2011	4	28	SPK00	0.82575
2011	4	29	SPK00	0.82604
2011	4	30	SPK00	0.82575
2011	5	1	SPK00	0.82575
2011	5	2	SPK00	0.82614
2011	5	3	SPK00	0.82661
2011	5	4	SPK00	0.82649
2011	5	5	SPK00	0.82656
2011	5	6	SPK00	0.82723
2011	5	7	SPK00	0.82656
2011	5	8	SPK00	0.82656
2011	5	9	SPK00	0.82747
2011	5	10	SPK00	0.8277
2011	5	11	SPK00	0.82779
2011	5	12	SPK00	0.82798
2011	5	13	SPK00	0.82789
2011	5	14	SPK00	0.82798
2011	5	15	SPK00	0.82798
2011	5	16	SPK00	0.82808
2011	5	17	SPK00	0.8281
2011	5	18	SPK00	0.8281
2011	5	19	SPK00	0.82803
2011	5	20	SPK00	0.82826
2011	5	21	SPK00	0.82803
2011	5	22	SPK00	0.82803
2011	5	23	SPK00	0.82816
2011	5	24	SPK00	0.82766
2011	5	25	SPK00	0.82774
2011	5	26	SPK00	0.82767
2011	5	27	SPK00	0.82787
2011	5	28	SPK00	0.82767
2011	5	29	SPK00	0.82767
2011	5	30	SPK00	0.82797
2011	5	31	SPK00	0.82803
2011	6	1	SPK00	0.82796
2011	6	2	SPK00	0.82803
2011	6	3	SPK00	0.82805
2011	6	4	SPK00	0.82803
2011	6	5	SPK00	0.82803
2011	6	6	SPK00	0.82765
2011	6	7	SPK00	0.82757
2011	6	8	SPK00	0.82745
2011	6	9	SPK00	0.82744
2011	6	10	SPK00	0.8279
2011	6	11	SPK00	0.82744
2011	6	12	SPK00	0.82744
2011	6	13	SPK00	0.82785
2011	6	14	SPK00	0.82745
2011	6	15	SPK00	0.82749
2011	6	16	SPK00	0.8268
2011	6	17	SPK00	0.82648
2011	6	18	SPK00	0.8268
2011	6	19	SPK00	0.8268
2011	6	20	SPK00	0.82657
2011	6	21	SPK00	0.82642
2011	6	22	SPK00	0.82669
2011	6	23	SPK00	0.82642
2011	6	24	SPK00	0.82642
2011	6	25	SPK00	0.82642
2011	6	26	SPK00	0.82642
2011	6	27	SPK00	0.82653
2011	6	28	SPK00	0.8258
2011	6	29	SPK00	0.82554
2011	6	30	SPK00	0.82625
2011	7	1	SPK00	0.82683
2011	7	2	SPK00	0.82625
2011	7	3	SPK00	0.82625
2011	7	4	SPK00	0.82724
2011	7	5	SPK00	0.82727
2011	7	6	SPK00	0.82767
2011	7	7	SPK00	0.82728
2011	7	8	SPK00	0.82767
2011	7	9	SPK00	0.82728
2011	7	10	SPK00	0.82728
2011	7	11	SPK00	0.828
2011	7	12	SPK00	0.82691
2011	7	13	SPK00	0.82659
2011	7	14	SPK00	0.82657
2011	7	15	SPK00	0.82664
2011	7	16	SPK00	0.82657
2011	7	17	SPK00	0.82657
2011	7	18	SPK00	0.82676
2011	7	19	SPK00	0.82627
2011	7	20	SPK00	0.82622
2011	7	21	SPK00	0.82589
2011	7	22	SPK00	0.82668
2011	7	23	SPK00	0.82589
2011	7	24	SPK00	0.82589
2011	7	25	SPK00	0.82721
2011	7	26	SPK00	0.82758
2011	7	27	SPK00	0.82826
2011	7	28	SPK00	0.82853
2011	7	29	SPK00	0.82892
2011	7	30	SPK00	0.82853
2011	7	31	SPK00	0.82853
2011	8	1	SPK00	0.82941
2011	8	2	SPK00	0.82984
2011	8	3	SPK00	0.82886
2011	8	4	SPK00	0.82836
2011	8	5	SPK00	0.82716
2011	8	6	SPK00	0.82836
2011	8	7	SPK00	0.82836
2011	8	8	SPK00	0.82644
2011	8	9	SPK00	0.8244
2011	8	10	SPK00	0.82427
2011	8	11	SPK00	0.82277
2011	8	12	SPK00	0.82136
2011	8	13	SPK00	0.82277
2011	8	14	SPK00	0.82277
2011	8	15	SPK00	0.8219
2011	8	16	SPK00	0.82237
2011	8	17	SPK00	0.82275
2011	8	18	SPK00	0.8238
2011	8	19	SPK00	0.82325
2011	8	20	SPK00	0.8238
2011	8	21	SPK00	0.8238
2011	8	22	SPK00	0.82256
2011	8	23	SPK00	0.8224
2011	8	24	SPK00	0.82141
2011	8	25	SPK00	0.82073
2011	8	26	SPK00	0.82149
2011	8	27	SPK00	0.82073
2011	8	28	SPK00	0.82073
2011	8	29	SPK00	0.82119
2011	8	30	SPK00	0.8216
2011	8	31	SPK00	0.82225
2011	9	1	SPK00	0.82257
2011	9	2	SPK00	0.8231
2011	9	3	SPK00	0.82257
2011	9	4	SPK00	0.82257
2011	9	5	SPK00	0.82325
2011	9	6	SPK00	0.8226
2011	9	7	SPK00	0.82216
2011	9	8	SPK00	0.82218
2011	9	9	SPK00	0.82191
2011	9	10	SPK00	0.82218
2011	9	11	SPK00	0.82218
2011	9	12	SPK00	0.82073
2011	9	13	SPK00	0.81867
2011	9	14	SPK00	0.81762
2011	9	15	SPK00	0.81687
2011	9	16	SPK00	0.8186
2011	9	17	SPK00	0.81687
2011	9	18	SPK00	0.81687
2011	9	19	SPK00	0.819
2011	9	20	SPK00	0.81886
2011	9	21	SPK00	0.81822
2011	9	22	SPK00	0.81734
2011	9	23	SPK00	0.81664
2011	9	24	SPK00	0.81734
2011	9	25	SPK00	0.81734
2011	9	26	SPK00	0.81584
2011	9	27	SPK00	0.81485
2011	9	28	SPK00	0.81449
2011	9	29	SPK00	0.8145
2011	9	30	SPK00	0.81538
2011	10	1	SPK00	0.8145
2011	10	2	SPK00	0.8145
2011	10	3	SPK00	0.81557
2011	10	4	SPK00	0.81592
2011	10	5	SPK00	0.81486
2011	10	6	SPK00	0.81421
2011	10	7	SPK00	0.81342
2011	10	8	SPK00	0.81421
2011	10	9	SPK00	0.81421
2011	10	10	SPK00	0.81344
2011	10	11	SPK00	0.81333
2011	10	12	SPK00	0.81273
2011	10	13	SPK00	0.81307
2011	10	14	SPK00	0.81298
2011	10	15	SPK00	0.81307
2011	10	16	SPK00	0.81307
2011	10	17	SPK00	0.81393
2011	10	18	SPK00	0.81447
2011	10	19	SPK00	0.81363
2011	10	20	SPK00	0.81389
2011	10	21	SPK00	0.81418
2011	10	22	SPK00	0.81389
2011	10	23	SPK00	0.81389
2011	10	24	SPK00	0.81434
2011	10	25	SPK00	0.81417
2011	10	26	SPK00	0.81535
2011	10	27	SPK00	0.81477
2011	10	28	SPK00	0.81469
2011	10	29	SPK00	0.81477
2011	10	30	SPK00	0.81477
2011	10	31	SPK00	0.81596
2011	11	1	SPK00	0.81826
2011	11	2	SPK00	0.81753
2011	11	3	SPK00	0.81779
2011	11	4	SPK00	0.81835
2011	11	5	SPK00	0.81779
2011	11	6	SPK00	0.81779
2011	11	7	SPK00	0.81838
2011	11	8	SPK00	0.81827
2011	11	9	SPK00	0.81868
2011	11	10	SPK00	0.81779
2011	11	11	SPK00	0.81697
2011	11	12	SPK00	0.81779
2011	11	13	SPK00	0.81779
2011	11	14	SPK00	0.81761
2011	11	15	SPK00	0.81666
2011	11	16	SPK00	0.8159
2011	11	17	SPK00	0.8146
2011	11	18	SPK00	0.81376
2011	11	19	SPK00	0.8146
2011	11	20	SPK00	0.8146
2011	11	21	SPK00	0.8143
2011	11	22	SPK00	0.81341
2011	11	23	SPK00	0.81221
2011	11	24	SPK00	0.81025
2011	11	25	SPK00	0.80926
2011	11	26	SPK00	0.81025
2011	11	27	SPK00	0.81025
2011	11	28	SPK00	0.80872
2011	11	29	SPK00	0.80886
2011	11	30	SPK00	0.80954
2011	12	1	SPK00	0.81128
2011	12	2	SPK00	0.81217
2011	12	3	SPK00	0.81128
2011	12	4	SPK00	0.81128
2011	12	5	SPK00	0.81239
2011	12	6	SPK00	0.81238
2011	12	7	SPK00	0.81348
2011	12	8	SPK00	0.81354
2011	12	9	SPK00	0.8137
2011	12	10	SPK00	0.81354
2011	12	11	SPK00	0.81354
2011	12	12	SPK00	0.81396
2011	12	13	SPK00	0.81398
2011	12	14	SPK00	0.81452
2011	12	15	SPK00	0.8149
2011	12	16	SPK00	0.81544
2011	12	17	SPK00	0.8149
2011	12	18	SPK00	0.8149
2011	12	19	SPK00	0.81559
2011	12	20	SPK00	0.81529
2011	12	21	SPK00	0.81561
2011	12	22	SPK00	0.8155
2011	12	23	SPK00	0.81572
2011	12	24	SPK00	0.8155
2011	12	25	SPK00	0.8155
2011	12	27	SPK00	0.81609
2011	12	28	SPK00	0.81563
2011	12	29	SPK00	0.81619
2011	12	30	SPK00	0.81662
2011	12	31	SPK00	0.81619
2012	1	1	SPK00	0.81619
2012	1	2	SPK00	0.81601
2012	1	3	SPK00	0.81641
2012	1	4	SPK00	0.81699
2012	1	5	SPK00	0.81714
2012	1	6	SPK00	0.81729
2012	1	7	SPK00	0.81714
2012	1	8	SPK00	0.81714
2012	1	9	SPK00	0.81727
2012	1	10	SPK00	0.81738
2012	1	11	SPK00	0.81833
2012	1	12	SPK00	0.81892
2012	1	13	SPK00	0.81971
2012	1	14	SPK00	0.81892
2012	1	15	SPK00	0.81892
2012	1	16	SPK00	0.82008
2012	1	17	SPK00	0.81999
2012	1	18	SPK00	0.8201
2012	1	19	SPK00	0.8201
2012	1	20	SPK00	0.81965
2012	1	21	SPK00	0.8201
2012	1	22	SPK00	0.8201
2012	1	23	SPK00	0.81972
2012	1	24	SPK00	0.81994
2012	1	25	SPK00	0.82031
2012	1	26	SPK00	0.82155
2012	1	27	SPK00	0.82265
2012	1	28	SPK00	0.82155
2012	1	29	SPK00	0.82155
2012	1	30	SPK00	0.82338
2012	1	31	SPK00	0.82407
2012	2	1	SPK00	0.82416
2012	2	2	SPK00	0.82415
2012	2	3	SPK00	0.82444
2012	2	4	SPK00	0.82415
2012	2	5	SPK00	0.82415
2012	2	6	SPK00	0.82533
2012	2	7	SPK00	0.82471
2012	2	8	SPK00	0.82444
2012	2	9	SPK00	0.82342
2012	2	10	SPK00	0.82462
2012	2	11	SPK00	0.82342
2012	2	12	SPK00	0.82342
2012	2	13	SPK00	0.82466
2012	2	14	SPK00	0.82549
2012	2	15	SPK00	0.82624
2012	2	16	SPK00	0.82594
2012	2	17	SPK00	0.82502
2012	2	18	SPK00	0.82594
2012	2	19	SPK00	0.82594
2012	2	20	SPK00	0.82467
2012	2	21	SPK00	0.82495
2012	2	22	SPK00	0.82494
2012	2	23	SPK00	0.8254
2012	2	24	SPK00	0.82494
2012	2	25	SPK00	0.82494
2012	2	26	SPK00	0.82494
2012	2	27	SPK00	0.82665
2012	2	28	SPK00	0.82721
2012	2	29	SPK00	0.82823
2012	3	1	SPK00	0.82788
2012	3	2	SPK00	0.83025
2012	3	3	SPK00	0.82788
2012	3	4	SPK00	0.82788
2012	3	5	SPK00	0.83012
2012	3	6	SPK00	0.83106
2012	3	7	SPK00	0.8304
2012	3	8	SPK00	0.83014
2012	3	9	SPK00	0.83115
2012	3	10	SPK00	0.83014
2012	3	11	SPK00	0.83014
2012	3	12	SPK00	0.83183
2012	3	13	SPK00	0.83218
2012	3	14	SPK00	0.83064
2012	3	15	SPK00	0.82938
2012	3	16	SPK00	0.82784
2012	3	17	SPK00	0.82938
2012	3	18	SPK00	0.82938
2012	3	19	SPK00	0.8278
2012	3	20	SPK00	0.8278
2012	3	21	SPK00	0.82851
2012	3	22	SPK00	0.82976
2012	3	23	SPK00	0.83019
2012	3	24	SPK00	0.82976
2012	3	25	SPK00	0.82976
2012	3	26	SPK00	0.82921
2012	3	27	SPK00	0.82985
2012	3	28	SPK00	0.8309
2012	3	29	SPK00	0.83156
2012	3	30	SPK00	0.83112
2012	3	31	SPK00	0.83156
2012	4	1	SPK00	0.83156
2012	4	2	SPK00	0.83213
2012	4	3	SPK00	0.83206
2012	4	4	SPK00	0.83297
2012	4	5	SPK00	0.83383
2012	4	6	SPK00	0.83297
2012	4	7	SPK00	0.83297
2012	4	8	SPK00	0.83297
2012	4	9	SPK00	0.83374
2012	4	10	SPK00	0.83414
2012	4	11	SPK00	0.83318
2012	4	12	SPK00	0.83346
2012	4	13	SPK00	0.83463
2012	4	14	SPK00	0.83346
2012	4	15	SPK00	0.83346
2012	4	16	SPK00	0.83452
2012	4	17	SPK00	0.83373
2012	4	18	SPK00	0.83491
2012	4	19	SPK00	0.83481
2012	4	20	SPK00	0.83384
2012	4	21	SPK00	0.83481
2012	4	22	SPK00	0.83481
2012	4	23	SPK00	0.83432
2012	4	24	SPK00	0.83384
2012	4	25	SPK00	0.83375
2012	4	26	SPK00	0.83465
2012	4	27	SPK00	0.83512
2012	4	28	SPK00	0.83465
2012	4	29	SPK00	0.83465
2012	4	30	SPK00	0.83601
2012	5	1	SPK00	0.83512
2012	5	2	SPK00	0.83779
2012	5	3	SPK00	0.8379
2012	5	4	SPK00	0.83926
2012	5	5	SPK00	0.8379
2012	5	6	SPK00	0.8379
2012	5	7	SPK00	0.83986
2012	5	8	SPK00	0.84058
2012	5	9	SPK00	0.84034
2012	5	10	SPK00	0.8401
2012	5	11	SPK00	0.84084
2012	5	12	SPK00	0.8401
2012	5	13	SPK00	0.8401
2012	5	14	SPK00	0.84156
2012	5	15	SPK00	0.8408
2012	5	16	SPK00	0.83993
2012	5	17	SPK00	0.84026
2012	5	18	SPK00	0.83949
2012	5	19	SPK00	0.84026
2012	5	20	SPK00	0.84026
2012	5	21	SPK00	0.8385
2012	5	22	SPK00	0.83881
2012	5	23	SPK00	0.83984
2012	5	24	SPK00	0.84077
2012	5	25	SPK00	0.84182
2012	5	26	SPK00	0.84077
2012	5	27	SPK00	0.84077
2012	5	28	SPK00	0.84198
2012	5	29	SPK00	0.8425
2012	5	30	SPK00	0.84439
2012	5	31	SPK00	0.84501
2012	6	1	SPK00	0.84571
2012	6	2	SPK00	0.84501
2012	6	3	SPK00	0.84501
2012	6	4	SPK00	0.84424
2012	6	5	SPK00	0.84474
2012	6	6	SPK00	0.84376
2012	6	7	SPK00	0.84268
2012	6	8	SPK00	0.84448
2012	6	9	SPK00	0.84268
2012	6	10	SPK00	0.84268
2012	6	11	SPK00	0.84431
2012	6	12	SPK00	0.8435
2012	6	13	SPK00	0.84106
2012	6	14	SPK00	0.84105
2012	6	15	SPK00	0.84271
2012	6	16	SPK00	0.84105
2012	6	17	SPK00	0.84105
2012	6	18	SPK00	0.84389
2012	6	19	SPK00	0.84264
2012	6	20	SPK00	0.83819
2012	6	21	SPK00	0.84341
2012	6	22	SPK00	0.84434
2012	6	23	SPK00	0.84341
2012	6	24	SPK00	0.84341
2012	6	25	SPK00	0.84581
2012	6	26	SPK00	0.84551
2012	6	27	SPK00	0.8456
2012	6	28	SPK00	0.84596
2012	6	29	SPK00	0.84398
2012	6	30	SPK00	0.84596
2012	7	1	SPK00	0.84596
2012	7	2	SPK00	0.84721
2012	7	3	SPK00	0.84895
2012	7	4	SPK00	0.85096
2012	7	5	SPK00	0.85381
2012	7	6	SPK00	0.8563
2012	7	7	SPK00	0.85381
2012	7	8	SPK00	0.85381
2012	7	9	SPK00	0.85644
2012	7	10	SPK00	0.85758
2012	7	11	SPK00	0.85834
2012	7	12	SPK00	0.85955
2012	7	13	SPK00	0.86002
2012	7	14	SPK00	0.85955
2012	7	15	SPK00	0.85955
2012	7	16	SPK00	0.86042
2012	7	17	SPK00	0.86107
2012	7	18	SPK00	0.86212
2012	7	19	SPK00	0.86253
2012	7	20	SPK00	0.86455
2012	7	21	SPK00	0.86253
2012	7	22	SPK00	0.86253
2012	7	23	SPK00	0.86364
2012	7	24	SPK00	0.86214
2012	7	25	SPK00	0.861
2012	7	26	SPK00	0.86032
2012	7	27	SPK00	0.86013
2012	7	28	SPK00	0.86032
2012	7	29	SPK00	0.86032
2012	7	30	SPK00	0.86247
2012	7	31	SPK00	0.86345
2012	8	1	SPK00	0.86348
2012	8	2	SPK00	0.86615
2012	8	3	SPK00	0.86416
2012	8	4	SPK00	0.86615
2012	8	5	SPK00	0.86615
2012	8	6	SPK00	0.86484
2012	8	7	SPK00	0.86472
2012	8	8	SPK00	0.86585
2012	8	9	SPK00	0.86691
2012	8	10	SPK00	0.86758
2012	8	11	SPK00	0.86691
2012	8	12	SPK00	0.86691
2012	8	13	SPK00	0.86655
2012	8	14	SPK00	0.86643
2012	8	15	SPK00	0.86609
2012	8	16	SPK00	0.86525
2012	8	17	SPK00	0.86601
2012	8	18	SPK00	0.86525
2012	8	19	SPK00	0.86525
2012	8	20	SPK00	0.86525
2012	8	21	SPK00	0.86496
2012	8	22	SPK00	0.86575
2012	8	23	SPK00	0.86537
2012	8	24	SPK00	0.86582
2012	8	25	SPK00	0.86537
2012	8	26	SPK00	0.86537
2012	8	27	SPK00	0.86565
2012	8	28	SPK00	0.86565
2012	8	29	SPK00	0.86561
2012	8	30	SPK00	0.86628
2012	8	31	SPK00	0.86608
2012	9	1	SPK00	0.86628
2012	9	2	SPK00	0.86628
2012	9	3	SPK00	0.86663
2012	9	4	SPK00	0.86726
2012	9	5	SPK00	0.86652
2012	9	6	SPK00	0.86598
2012	9	7	SPK00	0.86554
2012	9	8	SPK00	0.86598
2012	9	9	SPK00	0.86598
2012	9	10	SPK00	0.86577
2012	9	11	SPK00	0.86554
2012	9	12	SPK00	0.86414
2012	9	13	SPK00	0.86478
2012	9	14	SPK00	0.86245
2012	9	15	SPK00	0.86478
2012	9	16	SPK00	0.86478
2012	9	17	SPK00	0.86288
2012	9	18	SPK00	0.86394
2012	9	19	SPK00	0.86464
2012	9	20	SPK00	0.86587
2012	9	21	SPK00	0.86549
2012	9	22	SPK00	0.86587
2012	9	23	SPK00	0.86587
2012	9	24	SPK00	0.86651
2012	9	25	SPK00	0.86639
2012	9	26	SPK00	0.86741
2012	9	27	SPK00	0.86776
2012	9	28	SPK00	0.86822
2012	9	29	SPK00	0.86776
2012	9	30	SPK00	0.86776
2012	10	1	SPK00	0.86761
2012	10	2	SPK00	0.86752
2012	10	3	SPK00	0.86878
2012	10	4	SPK00	0.86814
2012	10	5	SPK00	0.86741
2012	10	6	SPK00	0.86814
2012	10	7	SPK00	0.86814
2012	10	8	SPK00	0.86825
2012	10	9	SPK00	0.86913
2012	10	10	SPK00	0.86938
2012	10	11	SPK00	0.86948
2012	10	12	SPK00	0.87013
2012	10	13	SPK00	0.86948
2012	10	14	SPK00	0.86948
2012	10	15	SPK00	0.87034
2012	10	16	SPK00	0.86951
2012	10	17	SPK00	0.86933
2012	10	18	SPK00	0.86989
2012	10	19	SPK00	0.87076
2012	10	20	SPK00	0.86989
2012	10	21	SPK00	0.86989
2012	10	22	SPK00	0.87028
2012	10	23	SPK00	0.87098
2012	10	24	SPK00	0.87073
2012	10	25	SPK00	0.87089
2012	10	26	SPK00	0.87186
2012	10	27	SPK00	0.87089
2012	10	28	SPK00	0.87089
2012	10	29	SPK00	0.87262
2012	10	30	SPK00	0.86994
2012	10	31	SPK00	0.87241
2012	11	1	SPK00	0.87282
2012	11	2	SPK00	0.87474
2012	11	3	SPK00	0.87282
2012	11	4	SPK00	0.87282
2012	11	5	SPK00	0.8758
2012	11	6	SPK00	0.87574
2012	11	7	SPK00	0.87709
2012	11	8	SPK00	0.87711
2012	11	9	SPK00	0.87789
2012	11	10	SPK00	0.87711
2012	11	11	SPK00	0.87711
2012	11	12	SPK00	0.87782
2012	11	13	SPK00	0.87787
2012	11	14	SPK00	0.87748
2012	11	15	SPK00	0.87718
2012	11	16	SPK00	0.87781
2012	11	17	SPK00	0.87718
2012	11	18	SPK00	0.87718
2012	11	19	SPK00	0.87729
2012	11	20	SPK00	0.87684
2012	11	21	SPK00	0.87618
2012	11	22	SPK00	0.87578
2012	11	23	SPK00	0.87533
2012	11	24	SPK00	0.87578
2012	11	25	SPK00	0.87578
2012	11	26	SPK00	0.87553
2012	11	27	SPK00	0.87626
2012	11	28	SPK00	0.87708
2012	11	29	SPK00	0.87647
2012	11	30	SPK00	0.87666
2012	12	1	SPK00	0.87647
2012	12	2	SPK00	0.87647
2012	12	3	SPK00	0.87575
2012	12	4	SPK00	0.87611
2012	12	5	SPK00	0.8771
2012	12	6	SPK00	0.87871
2012	12	7	SPK00	0.87967
2012	12	8	SPK00	0.87871
2012	12	9	SPK00	0.87871
2012	12	10	SPK00	0.87989
2012	12	11	SPK00	0.87914
2012	12	12	SPK00	0.87872
2012	12	13	SPK00	0.87855
2012	12	14	SPK00	0.8779
2012	12	15	SPK00	0.87855
2012	12	16	SPK00	0.87855
2012	12	17	SPK00	0.87791
2012	12	18	SPK00	0.87702
2012	12	19	SPK00	0.8764
2012	12	20	SPK00	0.87684
2012	12	21	SPK00	0.87762
2012	12	22	SPK00	0.87684
2012	12	23	SPK00	0.87684
2012	12	24	SPK00	0.87684
2012	12	25	SPK00	0.87684
2012	12	26	SPK00	0.87684
2012	12	27	SPK00	0.87722
2012	12	28	SPK00	0.87895
2012	12	29	SPK00	0.87722
2012	12	30	SPK00	0.87722
2012	12	31	SPK00	0.87882
2013	1	1	SPK00	0.87895
2013	1	2	SPK00	0.87842
2013	1	3	SPK00	0.87933
2013	1	4	SPK00	0.879
2013	1	5	SPK00	0.87933
2013	1	6	SPK00	0.87933
2013	1	7	SPK00	0.87928
2013	1	8	SPK00	0.87938
2013	1	9	SPK00	0.8803
2013	1	10	SPK00	0.8787
2013	1	11	SPK00	0.87636
2013	1	12	SPK00	0.8787
2013	1	13	SPK00	0.8787
2013	1	14	SPK00	0.87664
2013	1	15	SPK00	0.87676
2013	1	16	SPK00	0.87719
2013	1	17	SPK00	0.87601
2013	1	18	SPK00	0.87632
2013	1	19	SPK00	0.87601
2013	1	20	SPK00	0.87601
2013	1	21	SPK00	0.87603
2013	1	22	SPK00	0.87613
2013	1	23	SPK00	0.87601
2013	1	24	SPK00	0.87575
2013	1	25	SPK00	0.87364
2013	1	26	SPK00	0.87575
2013	1	27	SPK00	0.87575
2013	1	28	SPK00	0.87203
2013	1	29	SPK00	0.87244
2013	1	30	SPK00	0.86996
2013	1	31	SPK00	0.86989
2013	2	1	SPK00	0.86948
2013	2	2	SPK00	0.86989
2013	2	3	SPK00	0.86989
2013	2	4	SPK00	0.87
2013	2	5	SPK00	0.86948
2013	2	6	SPK00	0.86986
2013	2	7	SPK00	0.87096
2013	2	8	SPK00	0.8721
2013	2	9	SPK00	0.87096
2013	2	10	SPK00	0.87096
2013	2	11	SPK00	0.87204
2013	2	12	SPK00	0.87173
2013	2	13	SPK00	0.87162
2013	2	14	SPK00	0.87356
2013	2	15	SPK00	0.87358
2013	2	16	SPK00	0.87356
2013	2	17	SPK00	0.87356
2013	2	18	SPK00	0.87344
2013	2	19	SPK00	0.87356
2013	2	20	SPK00	0.87309
2013	2	21	SPK00	0.87501
2013	2	22	SPK00	0.87591
2013	2	23	SPK00	0.87501
2013	2	24	SPK00	0.87501
2013	2	25	SPK00	0.87525
2013	2	26	SPK00	0.87754
2013	2	27	SPK00	0.87746
2013	2	28	SPK00	0.87807
2013	3	1	SPK00	0.87941
2013	3	2	SPK00	0.87807
2013	3	3	SPK00	0.87807
2013	3	4	SPK00	0.87907
2013	3	5	SPK00	0.87908
2013	3	6	SPK00	0.87981
2013	3	7	SPK00	0.87936
2013	3	8	SPK00	0.87958
2013	3	9	SPK00	0.87936
2013	3	10	SPK00	0.87936
2013	3	11	SPK00	0.88006
2013	3	12	SPK00	0.88046
2013	3	13	SPK00	0.88088
2013	3	14	SPK00	0.88075
2013	3	15	SPK00	0.88106
2013	3	16	SPK00	0.88075
2013	3	17	SPK00	0.88075
2013	3	18	SPK00	0.88154
2013	3	19	SPK00	0.88185
2013	3	20	SPK00	0.88159
2013	3	21	SPK00	0.88181
2013	3	22	SPK00	0.88162
2013	3	23	SPK00	0.88181
2013	3	24	SPK00	0.88181
2013	3	25	SPK00	0.88213
2013	3	26	SPK00	0.88215
2013	3	27	SPK00	0.88271
2013	3	28	SPK00	0.8823
2013	3	29	SPK00	0.88271
2013	3	30	SPK00	0.88271
2013	3	31	SPK00	0.88271
2013	4	1	SPK00	0.88222
2013	4	2	SPK00	0.88212
2013	4	3	SPK00	0.88245
2013	4	4	SPK00	0.88331
2013	4	5	SPK00	0.88332
2013	4	6	SPK00	0.88331
2013	4	7	SPK00	0.88331
2013	4	8	SPK00	0.88382
2013	4	9	SPK00	0.88354
2013	4	10	SPK00	0.88404
2013	4	11	SPK00	0.88421
2013	4	12	SPK00	0.8852
2013	4	13	SPK00	0.88421
2013	4	14	SPK00	0.88421
2013	4	15	SPK00	0.88534
2013	4	16	SPK00	0.88508
2013	4	17	SPK00	0.8855
2013	4	18	SPK00	0.88571
2013	4	19	SPK00	0.88586
2013	4	20	SPK00	0.88571
2013	4	21	SPK00	0.88571
2013	4	22	SPK00	0.8865
2013	4	23	SPK00	0.88723
2013	4	24	SPK00	0.88755
2013	4	25	SPK00	0.88801
2013	4	26	SPK00	0.88848
2013	4	27	SPK00	0.88801
2013	4	28	SPK00	0.88801
2013	4	29	SPK00	0.88882
2013	4	30	SPK00	0.88914
2013	5	1	SPK00	0.88882
2013	5	2	SPK00	0.8901
2013	5	3	SPK00	0.89057
2013	5	4	SPK00	0.8901
2013	5	5	SPK00	0.8901
2013	5	6	SPK00	0.89016
2013	5	7	SPK00	0.89024
2013	5	8	SPK00	0.89054
2013	5	9	SPK00	0.89095
2013	5	10	SPK00	0.89033
2013	5	11	SPK00	0.89095
2013	5	12	SPK00	0.89095
2013	5	13	SPK00	0.89009
2013	5	14	SPK00	0.89009
2013	5	15	SPK00	0.89
2013	5	16	SPK00	0.89046
2013	5	17	SPK00	0.891
2013	5	18	SPK00	0.89046
2013	5	19	SPK00	0.89046
2013	5	20	SPK00	0.89055
2013	5	21	SPK00	0.88995
2013	5	22	SPK00	0.89039
2013	5	23	SPK00	0.88968
2013	5	24	SPK00	0.88933
2013	5	25	SPK00	0.88968
2013	5	26	SPK00	0.88968
2013	5	27	SPK00	0.88895
2013	5	28	SPK00	0.88846
2013	5	29	SPK00	0.88738
2013	5	30	SPK00	0.8868
2013	5	31	SPK00	0.88705
2013	6	1	SPK00	0.8868
2013	6	2	SPK00	0.8868
2013	6	3	SPK00	0.88617
2013	6	4	SPK00	0.8863
2013	6	5	SPK00	0.88597
2013	6	6	SPK00	0.88491
2013	6	7	SPK00	0.8849
2013	6	8	SPK00	0.88491
2013	6	9	SPK00	0.88491
2013	6	10	SPK00	0.88408
